test_resid_q0.995,test_resid_q0.999,test_resid_q0.9995
1.1127082896759628,1.5852337456353993,1.7569949643001452
0.3771834199749131,0.5100530075600274,0.5524776756649512
-0.003438919371997251,0.032188163504569545,0.03731942255671239
1.2126005703123903,1.739576280560752,1.9328360507939015
1.1809136041579142,1.7091464393253606,1.9032610500839438
1.7771198541741513,2.40170285535935,2.633060690728019
0.8577956942026033,1.2197807722977991,1.3478462374590938
0.06971245884377009,0.10963161098512408,0.1152817160968791
1.0887162291077113,1.490351368585002,1.6344860353655282
0.5670940310745838,0.84147102978182,0.9342303487665173
0.10859869993221505,0.14921389138535623,0.15228820884760097
0.8514333239789975,1.1114382459545515,1.1992122893815553
-0.16327237911405224,-0.1994392278273711,-0.22411361753009995
0.3885184439477358,0.6163352256692107,0.691119430069282
-0.7640415423685845,-0.9050263999295929,-0.9734777349146988
0.18721140653452117,0.3068922536584626,0.3394559733460074
0.21741062889931317,0.3613197489970492,0.40341605100124767
-0.8131130719411059,-0.9243941684001982,-0.9788722188476804
0.0724652284646865,0.2507184042857036,0.30631609279759964
0.13324346752004423,0.24532616318915323,0.27461396415550077
-0.035990010203879486,-0.015018882661628652,-0.02129699260476059
0.19103282580352055,0.26117956005290033,0.2742541478089251
0.15821407568573154,0.30828420242854015,0.35073887894993483
-0.011008822661590756,-0.022355449201970856,-0.04134431926417648
-0.013914780360663848,-0.007046977920447617,-0.017286182593222676
0.3766305420392584,0.6375558184020882,0.7214383140149447
-0.1999324395815698,-0.2794247569897248,-0.3235971249324834
0.004371707863930041,-0.03252169857256604,-0.06156191418605417
0.5773210334009153,0.7458745704909457,0.7953944913426145
0.9284610257469907,1.5894518731861087,1.8219219895506669
-0.7007710434243659,-1.0514787605008955,-1.2039888062403463
-0.5095559980265065,-0.7314948750534054,-0.8332349603788405
-0.7520104053261516,-0.9867065796532195,-1.0919639798265433
-0.5240795837074037,-0.5526096041930195,-0.5783592724380711
0.529988316346901,0.8070681412410963,0.8990121398606927
0.5773569279143143,0.7474426621934978,0.8017077665768326
0.25179187174631146,0.4779084113776131,0.5522202350388028
-0.3606900219816467,-0.31588973209343596,-0.3099335577849196
0.083751457119142,0.3636633581534161,0.4594860035259023
0.2312050597336821,0.4703480993100637,0.5504653181360792
0.7665554123993026,1.1731557588715873,1.3186075803544703
0.5317087781693317,0.7892187005742839,0.8773794987439167
-0.51630829626653,-0.4463248588966042,-0.4333145200842452
-0.5285861511557162,-0.6162187822390095,-0.6621629702792351
0.44582064534261345,0.6687189019261464,0.7401987103834564
0.08132462358102188,0.25394730335831106,0.30402236069001454
0.1901038933856798,0.2306809141395174,0.2313417646158058
0.6973616286109339,0.8246319738393915,0.860181771630879
0.6884650051024863,0.9697014937133055,1.061715343765183
-0.07820281137352048,-0.15231172849438224,-0.1962414824726757
0.5927578919242888,0.6057058222713039,0.5962756154345339
0.43073521453620334,0.4608507558944197,0.45861895289881005
-0.5556772830388566,-0.8062042884428209,-0.9171015939184581
-0.1167997626644528,-0.19069578792245956,-0.23429463552054308
0.468342930731378,0.5573052224645387,0.5782005737209843
0.4485358083663993,0.555594544446377,0.5835359210072966
-0.07244328765991437,-0.039286294383638065,-0.0407656899200326
-0.1493157445391189,-0.13890351079475316,-0.14759864103285736
0.8956135345435108,1.1651916353696112,1.257280038091749
-0.7460256968084042,-0.4840941073534779,-0.40265666767614405
-0.6644088040343208,-0.6938459284302745,-0.7204019796812489
-1.3151058309456563,-1.553790652188189,-1.6593922233750007
-0.8944488566982658,-0.9715499813129647,-1.0157962084640797
-1.3160907606818704,-1.2902881925446632,-1.298999389475032
0.47866840163241164,0.6535180495370723,0.7082115934195006
-0.08065977097499744,0.012660565368410204,0.03520429477826248
-0.5311655440512908,-0.35901864853970444,-0.31032854861329895
0.2560117347487516,0.8106232447953072,1.0011864441243734
-0.24532293422292817,-0.33901959965522366,-0.39332969475212387
-0.33744208109153284,-0.44346492585079034,-0.5022781386852646
-0.03948592658017169,0.004381339573415133,0.002307809270687855
-0.5168996985328764,-0.6776126368565318,-0.7551604578633633
1.007009039918053,1.2537782709460252,1.3347034558970154
0.8323062796725971,1.128859086967136,1.2284406900607028
0.0041740461967325615,0.034831008980400924,0.03236836759305284
0.699973675368553,0.9238450135280978,0.9948344844902834
0.33944280034685903,0.47578146181318814,0.5123136544860714
-0.07203632841409036,-0.09393405578249947,-0.1156260017034132
-0.010949330661658152,0.025692718496030942,0.02778267644929322
0.24303689805584128,0.3881080240045911,0.4326238866997878
0.7137708260284956,0.9982178550382494,1.0973499519128724
1.6303071058006662,2.1552907036031668,2.347320260504456
1.4491572224225946,1.9636853322443617,2.1516011910729507
0.3886937666594683,0.6272185987486036,0.7071762150414047
0.030165187455590825,0.059271481346224064,0.060497765004803306
0.6804728905467465,1.0219405941935378,1.1417616448712966
0.13269289820794938,0.4340963470034307,0.5324404592113936
-0.40364594885560834,-0.5342082606706509,-0.5997500270526643
0.1501499423002013,0.12045201021828866,0.09424284457962351
0.02478753121581967,0.008928492495590135,-0.011440729197920163
-0.2346518155807784,-0.17234520236013395,-0.1623552999698301
1.0892380722961752,1.4152728879700796,1.5290260444273072
0.7883686069325515,1.0450208844544155,1.1331576097550782
1.418180061324228,1.9161331061637474,2.0975656155918614
0.25617981147465496,0.34576457755816303,0.371925040724868
1.3482769228755176,1.935904256982866,2.1525809100100135
0.4123969837633199,0.58704074995374,0.6454192353154626
0.6113359283726556,0.9066339053668377,1.007975999400374
0.31840143890135764,0.4571571012081117,0.49832533512077504
0.5542434464022268,0.749761939010674,0.8119520415278938
0.5608154445768658,0.7904807994145617,0.8623404343901342
0.05519093367184791,0.052274159761013905,0.03727626460733369
0.19484039197778458,0.14276385389227286,0.10774985498744627
-0.27355188787609297,-0.4251833307054511,-0.49742070719083387
-0.8595907105052998,-1.121611325255504,-1.2392275465665463
-0.021764895789434746,-0.11452282684674842,-0.16558922426360212
-0.1693689929384874,-0.2296797963465167,-0.2680203070696816
-0.7039290095849644,-1.0033950178743485,-1.135744080303608
-0.33583191088467323,-0.4265489448722768,-0.47719160383078574
0.6820980025612391,0.8120744524033867,0.8475259797878625
-0.19567228277882087,-0.27768299547597763,-0.3244788721603076
0.11594302299081338,0.19936294673013855,0.21695024544947117
0.7252353467255901,0.9226270205111895,0.9854994219414355
0.02503650681763503,0.0647274002062348,0.06777319534762061
-0.04838672393759058,0.017383184894488757,0.03127427697753582
0.5721156175784001,0.7853834645993025,0.8581754030919377
0.4831907326449887,0.7792364207130031,0.8811906564262326
-0.5586260449804747,-0.544716995319753,-0.5537690510194615
0.21997131310032003,0.4598944635322706,0.5397673474904039
0.07158835238348082,0.2879440010919332,0.3585442950349851
-1.3092198940796749,-1.5748074138019597,-1.6891735459680213
-1.5361433480332547,-1.908621354020827,-2.0642931867224963
0.3602675177894721,0.4333728897453142,0.4516189189738977
0.6898973951495231,0.9630437454516061,1.0569998607677356
0.34638597090642964,0.500868181092943,0.549421821048524
0.4107907543698621,0.6452780443691406,0.7232613212197272
-0.06426257115857759,-0.13734905314644053,-0.17597176587844743
0.5944098707071293,0.7982406147221077,0.8658839008246595
0.6544661239288967,0.8936616842024128,0.9757011663505164
0.8255373008565439,1.1916742998720782,1.3226932756183167
1.0306274757352831,1.4996305763679123,1.6696346798670474
0.5088429751016896,0.7357006115088689,0.8140968905445085
0.5338431252485965,0.8425229811479564,0.9500654976620293
0.16937229658489716,0.31131553151022384,0.356705412459406
0.9561263010920689,1.4437865842337416,1.6213274607958628
0.4834253573214955,0.7544816163948385,0.848427633291089
0.6766738213129688,1.0152375499077477,1.1353471509614383
0.8874802908680932,1.202046174295445,1.3137874644460936
0.9253044432292281,1.3266700007409842,1.4701948663828839
0.34847323956851106,0.5427123480554421,0.6075476033814118
0.38627855750926887,0.6341615482708161,0.7171813974758274
0.25231451536821226,0.45263363625360675,0.5167718260376013
0.071269067736214,0.14448347178092824,0.16178636875600283
0.7481064320365194,1.0758824775248588,1.1913588933711274
0.4601961351385615,0.7444159047545398,0.8420991131328579
-0.08407597533412936,-0.10815064801677288,-0.12736997624764257
0.2178052408199056,0.2575086283881429,0.26313307271682884
0.705588578467399,0.9671809057377105,1.0576223178892032
0.2587246339659375,0.445431333612051,0.5050526355065603
-1.1235944962290763,-1.460904460627325,-1.6043602305234224
0.2664141218588636,0.384938650715398,0.41704741531350464
0.04913773328586135,0.10059049665091191,0.10765558412304799
0.026090109790951388,0.11758144740099663,0.1402204794938573
-0.9980510206373809,-1.2135940218620274,-1.3100218223988893
-0.5048959707142577,-0.5918623351429986,-0.6386649252343783
-0.4358012868317509,-0.4517828638885213,-0.4725969849295488
-0.46983394910541953,-0.5083030678131051,-0.5356853428456256
-0.14870935068301083,-0.03058138536234445,0.0013713550105052263
-0.6948382519667478,-0.8908267141356765,-0.9794151201287313
0.30748517056056723,0.49972128653856007,0.5608317818714923
1.3209499394827997,1.7640393105025272,1.923847690974534
0.6897075212431227,0.9740163371319381,1.0716885345741334
-0.6052332047752724,-0.8022894728840724,-0.890216283801001
0.9137436800788556,1.2537960144267952,1.3730539711571117
0.6306699208406075,0.8397910627353129,0.9096729971347779
0.4870738898398326,0.7352073470929845,0.8204371626697631
0.0969793564588084,0.17873982012591139,0.2007799366783969
1.4391029604049361,1.9810211864851697,2.1797136507358177
0.9080489863146131,1.2268563388983358,1.3404498674994834
1.4423903676904448,1.9537390777682742,2.1408119347964334
0.3165476761323598,0.4035627969382247,0.42778491266308016
-0.23796488752198108,-0.33609033109535336,-0.3834787036836049
0.9019307331113096,1.234036381439302,1.3522488617982518
1.0975843587214351,1.5338933092392573,1.692011371270973
1.1123549427817858,1.5507953983018652,1.7100859966193909
1.3264790297287394,1.8635558374205408,2.0613336746559643
1.86049860944792,2.5249724130764477,2.7720756898793555
1.5407416002814278,2.110901161960773,2.3210387979821476
1.221266654019919,1.6959782913864405,1.8685026465296861
0.9922126208418831,1.3438931784426478,1.4699849247561048
0.9552432228191288,1.3660480153119687,1.5135825553405144
0.756221748750221,1.0847805055963509,1.2012293932111584
0.5466281621832598,0.8222154693083308,0.9156669679974669
0.2661905330513967,0.3479541808105777,0.3687104281068443
0.5776598993717723,0.811342921697765,0.8900925339705514
0.7136134778130536,0.9920664652507813,1.0876116348716947
0.20343150029265367,0.3203203903667404,0.35427026785198024
1.1490356446208345,1.560224193759331,1.7074755799829493
0.3483231750257296,0.5174237921252951,0.5731221844270422
0.6320306068830721,0.9522599179853506,1.0636482739646667
0.5464990437620934,0.8147101889455843,0.9034421872711782
-0.22674556357749243,-0.27320496323111954,-0.3040157349105339
0.44367485427203945,0.5849748668436083,0.626281673690368
0.058392281482690045,0.11483693710775,0.12252045994813443
-0.48764572525329886,-0.5853558701984118,-0.634868462596474
0.5731480037837446,0.7778846032897295,0.8439133975190565
0.202361388898324,0.2837731497491225,0.3038553722557884
0.5020454525051585,0.7861782239505537,0.8834453381979088
0.1990880732909428,0.46738729270831136,0.5553712176665417
-0.13394418697294164,-0.06875866466615754,-0.05763605926084914
-0.5132016582309635,-0.6644793524279606,-0.7385239164730564
0.42402803971907943,0.5461782818190386,0.5763195570598043
-0.11670038008188133,-0.16242512212474836,-0.194940015183251
-1.0611655906528341,-1.499278031424799,-1.686177351397383
-0.12476582769526345,-0.19224152156984076,-0.23522188157689428
0.320813215888899,0.3671713865812887,0.3708863951156651
0.2690237286436563,0.31599165361748227,0.31994656917647646
-0.46963512344067126,-0.5159310800366361,-0.5471854827851885
1.4212318804301143,1.84225148713971,1.9933765477059593
0.969375811581564,1.2590304440626312,1.3595686344540727
0.8473598597007292,1.1928875774483183,1.3143104530281118
1.1422628583074381,1.553387692886223,1.700618708143332
0.6854781279903488,0.9348123198125018,1.0203665305675802
0.5712282967799638,0.7976172176234675,0.8752348711989368
-0.25176623681981614,-0.34059763373335183,-0.3842300596074395
0.3911597981565107,0.6449346726478327,0.7302575120396018
0.33812331110873384,0.5193998703132507,0.5774482057525931
0.27045817718303766,0.4046826578843108,0.44532080206923297
0.17702218568580097,0.30972547069125334,0.3473996684871441
-0.18834896661847988,-0.23338750221447668,-0.263895462073382
0.3460734987621059,0.4132782909333894,0.4274605670225755
0.7652650458159647,1.1267117965423443,1.254397994829291
0.5467476726369558,0.8543602394897398,0.9609842199401228
0.2483598220720964,0.3367702425063994,0.36110699359812415
1.0456559676993562,1.4360867464078844,1.5751766726001106
0.4645888078279752,0.660647684223644,0.7232622396436383
-0.07036700358022419,-0.017457640618379955,-0.011646531032269536
0.575209761534901,0.7572200411172423,0.8143071944932956
0.40166739815960106,0.5952102100074237,0.6568348231214909
0.1694376821438608,0.3311950852244028,0.3787317830701866
-0.4589119355604163,-0.6175513341973957,-0.6925021039503019
0.8491903522607833,1.1263636238783281,1.2208925320198079
-0.3865935067477144,-0.5637543061568682,-0.6463290033855529
-0.24198927133170223,-0.3328735306594037,-0.3817375277803343
0.6980279068396564,0.9540246125868297,1.0402216285805812
0.7957979621159197,1.0274232628465265,1.10407931758939
-0.3709857470309226,-0.5058193265261473,-0.5694532355918609
0.3274034153015606,0.46649513947499877,0.506696043352802
0.45779415713207605,0.6139825137405346,0.662797021265952
-0.4088589530961295,-0.4902339511742184,-0.5322648307081659
-1.05060306792907,-1.3609116025683843,-1.4921540500911261
-1.5991650939293987,-1.8081314617622795,-1.9048735590061856
-0.15030450229038728,-0.04973673897283959,-0.02440432634293721
-0.10273174789579809,-0.04527754910769488,-0.038031347942842686
-1.0591840919902609,-1.3509681940522116,-1.4774782428273898
-0.6816051397648168,-0.7815530647989153,-0.832953929094912
-0.6827444813450327,-0.36027094688842354,-0.25810391203692973
-1.7111567405306616,-1.9334752141073963,-2.0401245033235025
-1.5510133563752113,-1.9487513881396072,-2.1197654496884013
-1.2819172658250846,-1.3607216891047411,-1.4134391176400953
-1.9395351828782061,-2.29214282444579,-2.448747573577535
-0.6883614958348812,-1.0088613805775442,-1.1494861941899792
0.5226214923697432,0.5292587740654504,0.5173277464352459
-0.37115530553182197,-0.4683713809464063,-0.5195274464450037
1.2495583114524926,1.594131610547615,1.7151789697670923
0.5782974408300632,0.7624237791533197,0.8239955989566052
1.8036509029477044,2.4326364790482167,2.6655854783007156
-0.6780084983320389,-0.8828491215479062,-0.9721645142312303
1.0435308454653924,1.5146537906959336,1.6854919442798577
0.14760358394010797,0.34544593510893673,0.40876219475640596
-0.19533782370170005,-0.1805728466510601,-0.18714226310654514
0.15592176102704514,0.38981744416565434,0.46731884171700777
0.2933176469636205,0.4436739263760865,0.4883064223939222
-0.20877812207914292,-0.20308455614820176,-0.21273192651932415
1.008110365611767,1.4012313928858724,1.5413797938580123
-0.7589953233631057,-1.0514810704695847,-1.1769372619334746
0.24261451594996508,0.39793418963238647,0.4445199590221556
0.23878667163372747,0.3451442374681726,0.3724659295560855
0.13609528167250673,0.2151430930364926,0.23353772375025006
0.08122107316624394,0.1960942420980345,0.22676638708818864
-0.10887270697974571,-0.132864928879445,-0.1529605481684806
0.6348463426361528,1.0310475663883167,1.1724078666365756
-1.0182000721559623,-1.2949344482136853,-1.4124991005960075
-0.2224196210600704,-0.04806945380473593,0.005581643919036594
0.39571362883453265,0.6582796491712548,0.7469521660499447
0.27036269800090196,0.4346930625617489,0.4842829866194389
-0.7536670664606246,-0.948212299021133,-1.0361708555968923
0.05602111007041888,0.12655821770690245,0.14131155240826665
0.422035976454894,0.5797653940284855,0.6290673679586574
0.4853383149675201,0.7281173575415494,0.8071520818487041
-0.06489889711547825,-0.11016059745406892,-0.1397872475587132
0.6860836664795249,1.0247542466303212,1.143479190390181
0.18026882974071423,0.33709617418393556,0.3863667306780192
0.3211450662201303,0.5841844439857846,0.6747204547993677
-0.07251023744588636,-0.12015957993818382,-0.14763661052804888
0.31311139835221713,0.5003055971587766,0.5594323567742503
0.1563899693081714,0.27507135547988604,0.30633959395734145
-0.3863044459024998,-0.521690249479148,-0.5866595237225365
0.095538741588725,0.14578801506255523,0.15103397289764153
0.14359965236244232,0.26593003732135934,0.29949713401710554
0.7420915166993156,1.018655303925354,1.1129444112300577
0.9902602356157812,1.3765098611453332,1.5139545193798254
0.4018688929922982,0.5836855313479443,0.6435660443690852
-0.09878913638887443,-0.16276779643607142,-0.19698100902578997
0.9897979081695158,1.40476925043893,1.5535146292708983
0.2068568155187931,0.41396995219882893,0.48130264532322986
0.5316206495587572,0.7439711407451481,0.8141665776970379
0.6132407776117601,0.9104793421311665,1.0129037639920018
-0.17613552477174999,-0.12550581706520703,-0.11951496486905278
-0.18126104184533443,-0.1322090544652461,-0.1276163199960738
0.26233576697175387,0.340642699649397,0.3567776045041047
-0.7629562691916618,-0.9985077060244265,-1.105709665488975
-0.9830498764554019,-1.0633717174355528,-1.116394000521547
-7.720206269250136,-9.530546523482887,-10.257347082110172
-5.483320868628969,-6.777271448477368,-7.300899165034451
-4.378753303657323,-5.1848692240435135,-5.521645366601657
-5.018759016298368,-6.122756435677548,-6.5716473296621025
-3.363069068200355,-3.8863095878424865,-4.112484586930979
0.17570883388444436,0.41845967278585583,0.49061652634839525
-0.04302230540174179,-0.02425029974305204,-0.03562202146730975
-0.7322413301731263,-0.7432089831982012,-0.7707444588462966
-1.7778817710461663,-1.9590675569045288,-2.0548614072570963
-1.866566135379598,-2.3383230723146475,-2.542497163768777
-0.9104076218509416,-1.1180895196315799,-1.21985619533225
-1.339388134896092,-1.6791559976744956,-1.8296972552052289
-0.23597070065084225,-0.2876572915114277,-0.32555320805055743
0.7262071439522408,0.9715387667544313,1.0487443214598482
8.978801522907531e-5,-0.011733539825774741,-0.030157990114595634
0.10970382466214623,0.14629906227532175,0.14759859212248472
0.06691769739137499,0.15150740681230523,0.16857836637946733
-0.04412117630408652,0.06413012776303795,0.092196908682034
1.1449763495265906,1.5017151845320642,1.6275490595354691
0.5742820568317732,0.7899119636545162,0.8615844419510212
0.33177336049236494,0.5161046806961451,0.5737556023490153
0.29507367483607094,0.3533568338329367,0.3648602285556928
1.037703594649785,1.4487741069844837,1.595984709380006
0.39250586436250146,0.6379243116666764,0.7197507146998658
-0.1680305224847931,-0.12049584065279006,-0.11265679781602422
0.6941699317407037,1.0357234904243269,1.15558273831767
0.7947642579405354,1.207659921540956,1.3555886273151092
0.2796460607487168,0.4858977451672226,0.5538916392450064
-0.01768675651493634,-0.02921368420397563,-0.04394634192693747
0.9570271589092663,1.4264110707716569,1.59656500395113
1.235438634128501,1.7308839008293484,1.9112917353674534
0.6791296181571358,1.0149921486180178,1.1349842943544504
-0.015766527611845937,-0.045245192828487824,-0.06481375298164593
1.2795039049081653,1.7815011071468856,1.9650073293212316
0.8628921082740248,1.1708288986697033,1.2798237671003507
0.9075305526941824,1.2328968748304847,1.3491288262111985
1.0636295857821034,1.5196502684112563,1.684974243421677
0.7463257288073741,1.0637328660883787,1.1757347111002678
0.6464139492133745,0.968360109374026,1.080021725838689
0.3279392943481074,0.4449601122981912,0.47919347186421035
0.32633265206348216,0.47713956228389254,0.5241284484804254
0.5260304933171422,0.7730516890616652,0.8563428317878907
0.0825151554829846,0.3097147826736464,0.38265388867110417
0.4767654922170932,0.6691256983178295,0.7311681774910292
-0.19357235535256478,-0.21364249698474147,-0.23216945296501112
0.09613325297110897,0.3184275390443423,0.3917504420180409
-0.24068568790461153,-0.12369149253012779,-0.09218483245989972
0.5634922326639389,0.7811797966620722,0.8535435756923722
0.8856135680942057,1.3038620282762903,1.4538967848652975
0.05308435930782629,0.26109121876384656,0.32824617822015867
-2.1278347366276327,-2.4539199762404547,-2.5967427616819787
0.04232244319306577,0.16686569151433517,0.1996521013454693
-0.08003813553283123,-0.019351993579752147,-0.012115001069565423
-0.14480354858979005,-0.0954666374582338,-0.09359246377909969
-0.45092529765261347,-0.5521912305829595,-0.6065272461765296
1.0585825876501653,1.3412539441809734,1.4358089030379926
-1.0564040786872404,-1.3706706936481634,-1.5088525765526644
-0.7756404430928043,-1.062841808090882,-1.1903657934541592
-0.14220399240081427,-0.3239245640395829,-0.4099468384020142
0.00108344075638378,-0.036197856154577934,-0.06682570573919122
-0.0310077647547633,-0.07699806061518721,-0.1108375102338428
0.7989553351041625,0.9961129225865637,1.056856492558154
0.9816673976263219,1.2873387923120632,1.3892409995741666
0.08659278968807183,0.08634791922769658,0.07401738045639306
-0.11855900412236675,-0.08587337966666908,-0.08496291718477167
-0.32298225586478324,-0.24830998203803034,-0.23158153539185822
0.5536796603420466,0.9350595521362628,1.0705884187084864
1.2692344439917713,1.7618391066936026,1.9411292139235696
1.3828635842919343,1.9398996274799165,2.1445401771010575
-0.923486114008286,-1.166936380790344,-1.2714442085465434
-0.0651214041383712,-0.0012752288260653444,0.012156055531494125
0.6191631793904548,0.9258459000210015,1.0319514534079737
0.20219309500828953,0.32602571577987494,0.3628796549975082
0.339544368237239,0.5592796738904271,0.6307357372416078
0.6410657109993059,0.8502464248154729,0.9179429682838531
0.45938455956163793,0.5366897528886163,0.5540334554309485
0.7735946706646359,0.9674555778345706,1.0284522185366392
0.0395245382196201,-0.001398437703571176,-0.029538400030318712
0.8568817327461105,1.1013425573597866,1.1821414785661677
0.5103484094743225,0.714512301843917,0.7817708170590425
-0.4178111206555961,-0.31468559313383615,-0.28940938533578375
-0.3699163951468831,-0.4038565555595559,-0.42862903515295514
-0.3399166955617421,-0.2119499886648084,-0.17612620828553993
-0.2418790481254982,-0.0994062131950475,-0.05856670674319808
-0.26325782113463525,-0.19092256893258508,-0.17698691165014857
0.3438817457482939,0.5165922435532639,0.5696352036722505
0.09987556066419412,0.27898347637814247,0.3330739092703894
