test_resid_q0.995,test_resid_q0.999,test_resid_q0.9995
-0.2084272654111059,-0.22838662386232578,-0.2533831705207481
-0.11720841513175362,-0.07161292010504106,-0.07152412733391778
-0.32686495575882013,-0.2994258157461802,-0.3060576798697898
0.6157766873966883,0.899072104396426,0.9856840394915451
0.8589699862565743,1.1065209767566726,1.1812180154117797
0.7527448188354624,0.9788575425189183,1.0436775762241695
-0.04616107579647277,-0.016010420784708046,-0.023399878969434518
0.17224648930006303,0.2940325098304175,0.3203763749795998
0.2810986762486918,0.3735319359839,0.39348663246266025
0.796450950198162,1.0386805305428277,1.114733118422044
0.8273587849928861,1.0573110471356308,1.1300023515938653
0.5378245726716635,0.7545398864136414,0.8188252367911035
0.9826348285164199,1.2449621271541549,1.327799933463707
0.20110663866503398,0.3600632770344827,0.3987638238297606
0.6434605079019855,0.8361225405506989,0.8881686311968959
0.47276993278536317,0.60007023028761175,0.6278599826727156
0.7935523468611212,1.018332393765922,1.0813282255879653
0.10199010455785906,0.142393219077241,0.13817196470396098
0.6755117559839698,0.8531488917376775,0.902886668538156
0.6506085836582276,0.8441419736935201,0.900460058822401
0.35523272426630914,0.5129033599876518,0.5550569353283823
1.1658892291425929,1.4845595862256822,1.5878771437523884
1.003998917202388,1.3340438517098256,1.4361198020521027
0.5386266646350464,0.7402463969277839,0.7919113518216552
0.21126878336652588,0.31365589396888005,0.32688607710987405
0.6536550522782223,0.7872879729741751,0.8139303571846828
0.23872943670340518,0.3241935649188452,0.33118425206177626
0.26903235411910753,0.35306472028455893,0.36166947796047566
0.6527171105912739,0.8597766777002409,0.9131262909229942
0.4983848761740983,0.6501993627772933,0.6850092331295894
0.344556130678364,0.4894896796032011,0.5218451281697103
-0.025881302985157006,-8.54921032621192e-4,-0.009700560517637236
0.3661079468500841,0.5405622992000856,0.5858156603957223
0.8654551586887891,1.1300130436793658,1.208537953057471
0.1690582181038831,0.24364445895805353,0.2528872688499737
0.5151926597958596,0.6630712190026964,0.7025652498964163
0.3336832801339611,0.5135341595398568,0.5619334006544054
0.09174473041923292,0.26437298719434743,0.3063150289635761
0.2974881868194137,0.4705419919675311,0.5115005426686636
0.49059910708839816,0.6316529648606437,0.6608610144836007
0.050869463749060984,0.06418593067014733,0.0460258460045182
-0.44964764365633325,-0.49735669827718176,-0.5379219818318894
0.039448106475198585,0.11611554833822524,0.12495537477529339
-0.2310269211094802,-0.0994520301973374,-0.07521355403657637
0.5423880211388266,0.7249822631537572,0.7718236243675687
0.0025588346663925066,0.04098363633654323,0.034470358160174186
0.39808027679307934,0.5653331799358163,0.6047762484305501
-0.6861753465464115,-0.771560684428044,-0.8258310657590275
0.2759167461146106,0.4663483992167059,0.5144870125805046
-0.07372292664274926,-0.058292583323469316,-0.07103523896604891
0.00748670961200304,0.09055944283894224,0.10218892120942957
-0.0639918882927546,-0.0024111498730894354,0.002523042742462067
0.049568979789479606,0.18568751659032134,0.21612895362308393
-0.05227118947438569,0.09605128388304784,0.1272816817205964
-0.15832119244192366,-0.16920010835133503,-0.1935106838283609
-0.2411612545191062,-0.24943057384420708,-0.2726338223554263
-0.8924235768115363,-1.0125021094671816,-1.0771838197029675
-1.160732965240097,-1.3070280178539644,-1.37970555089671
1.025654110839251,1.3102624237351153,1.4054245036299662
0.8770574209616866,1.1383485924330232,1.2244457353653484
0.4718989598964871,0.669525596641118,0.729335633788307
0.650297866265019,0.8549217231879807,0.9182929156182702
0.30694701080321263,0.44145994805534183,0.47832405640692954
0.40292070796757073,0.5666843814607851,0.6148511636415916
0.2584981401134918,0.39186218645314685,0.42920737981303514
1.0207473401012206,1.3178986089959643,1.417422991398528
0.8569639093224124,1.1667180222121303,1.266385437239788
0.35248687008801394,0.4967648125486228,0.5354898737997065
0.8768345603792369,1.1337296497163232,1.2149881993450293
0.8725010776900017,1.17179013172173,1.2646302241032377
0.8215390796544817,1.0641318629570105,1.1352251828601148
1.008437748456676,1.2507460293998838,1.3229975788448902
0.14379923089718005,0.20207045479704,0.20650551241887438
0.47001090059918216,0.6739148886478805,0.7306417936567389
0.2173809451627262,0.39891309722764134,0.44373292705447653
0.5757897879966354,0.74269067506083,0.7841273074570996
0.20468251570811002,0.2868458118023316,0.29686612822767344
-0.7575943197723474,-0.8685211497000029,-0.9293987838862892
0.07220964277134101,0.20716959642053379,0.23761884276771994
0.5746076414472574,0.8206662149936435,0.8912544292194902
0.5099543230353705,0.7224353722751768,0.7792508639592715
0.5262969352637494,0.6936230735739493,0.7343450860357912
0.20920009878867862,0.31825304935835597,0.3351596856858805
0.463293122139806,0.5927595109995707,0.6178153862551401
-0.019330458273471685,-0.020878382322399247,-0.04218525970693676
0.30139334051973954,0.4941666872343351,0.5409675063170791
-0.0013256425443302078,0.03948168563453436,0.032639879402216465
0.6155050904345334,0.8294686613435438,0.8858272348518419
0.528712484664176,0.6862156781711057,0.7213225026230017
-0.35648931203801837,-0.2706555385657783,-0.2711836028060013
0.42727729748152754,0.529317625463575,0.5380761550132593
-0.13251697176766974,-0.2249788924254883,-0.28686950666537747
-0.5566185993641897,-0.6942451743056033,-0.7709141496332634
-0.8909706980639811,-1.0069468617630797,-1.0744305936059746
-0.13347871900447839,-0.016992205755787637,0.004172844016602895
0.34311779519463403,0.4856606780789132,0.5218451804155047
-0.1778649632177869,-0.10227030306283336,-0.093474846002666645
-0.46322036052299964,-0.4913371494228693,-0.5199116649264504
-0.3992235636697963,-0.39773646180419586,-0.4152847394847612
0.2560997497491133,0.40887036049421166,0.44799375150894605
0.3178897745378002,0.43788679188878543,0.4667621542223026
0.6145704713453082,0.8155584365092281,0.8744422340686819
-0.1433793502160352,-0.03698247675241895,-0.019160300009536613
0.21871791889753212,0.31649521558044835,0.33322384713535946
0.95185774291829,1.221213919098961,1.3002450695389687
0.27178291619133077,0.4049061554433404,0.42923821510424176
0.6734925943686365,0.8184534901462239,0.8489929806106868
0.8691721067083629,1.0329260854435773,1.0733141010484601
0.5369612431920814,0.7320302626899569,0.7802777523152233
0.4608935072629947,0.6295846134455605,0.6678749146866778
0.9986050396592328,1.2392938044692627,1.306575440682936
0.29291037484196814,0.37068903841686485,0.37776776533466006
0.06437261338569211,0.16098406382110753,0.17300958322494076
0.3495461685116421,0.520999747642005,0.5607300423341979
0.4207158944179481,0.5369323698580715,0.5594527648861174
0.48979729081257517,0.6397170186242569,0.6751032092734075
-0.04516599179103853,0.0321806196567902,0.03843506211345016
-0.3229434714923496,-0.316965892537147,-0.33514129171847085
0.7813698337034092,1.0170669290620902,1.0878854447338702
-0.8049545990915465,-0.7194549427453811,-0.7175257229652381
-0.23691022367727754,-0.2395889665759281,-0.26523607993263454
-0.8869413931572918,-1.0453785067351165,-1.1279648724743918
-0.6832346252278167,-0.733062427830351,-0.7755567827592902
-1.6157486871099884,-1.7383585497518457,-1.8143648741978993
0.29970887380762345,0.3951934882009436,0.4114486562300481
-0.09545137459073505,-0.04194306333020492,-0.043017971882912676
-0.7123823963284757,-0.6980988185891945,-0.7203639869433474
-0.5674056620480421,-0.4922592680196196,-0.49876545553921225
0.30654068770971143,0.35027779770852874,0.3369584587535268
0.26291450252529813,0.2478272569684048,0.2127427055346498
0.36278847095986144,0.3994077145933055,0.38280101584425985
-0.2648934947172865,-0.3679213102156691,-0.43253580354048715
0.7118298550469868,0.8887526969646018,0.9335551721822188
0.16037055916786525,0.29977934957961594,0.32986356450734
-0.4078228527509795,-0.36427134332338085,-0.3707604617113791
0.22916051742993027,0.3921976469567312,0.42988516197901205
0.01915294719980487,0.08510971762776798,0.08474118868037372
-0.19984752710992737,-0.26195099565000746,-0.3067396155432096
-0.1129481785602584,-0.10883671296118713,-0.1265013104911814
0.10493370362286569,0.20227507977231962,0.22118083073548522
0.43186269767060104,0.6017175872823479,0.6499779614002676
1.22184321937395,1.5514774298540113,1.6612233624977044
0.9573947801486122,1.21666938250093,1.2997899089632892
0.5815732960684414,0.8037760718434557,0.869115570757784
0.6202848985583724,0.7874464347556316,0.8343071074108082
0.5557087176771693,0.7394765554529643,0.7911598099888746
0.6201098179192179,0.9388293837092174,1.0313157852299604
0.3658967637772168,0.4809245489078169,0.49901753484594735
0.6620551095881595,0.8075624150399783,0.8383224433571304
0.17683763613213443,0.2168561894074177,0.2088546627478891
-0.7066519056336409,-0.8048705149167645,-0.8640774669324855
0.6856898508088598,0.8875468352710234,0.945762168845639
0.5255444940649054,0.6995131888831807,0.7487329049994447
0.887998554766658,1.131185782637096,1.2080294974784316
0.5151089622751206,0.6652221395611457,0.7085784940457964
0.5066294676275449,0.678856839478315,0.7305558181575318
0.4977677337199813,0.6832090189558233,0.739332212831969
0.9546418112088926,1.301133882103266,1.4126481010838674
0.7264149284366876,0.9608032754652882,1.029709334346327
0.9668367854063025,1.2286304417991678,1.30672488974861
1.0072644034251148,1.3095040148192183,1.3973350466026186
0.08719574496803784,0.08858130449097779,0.06673989842511041
1.0497413850441983,1.3240357419698938,1.4027983343890682
0.08759042345546142,0.13634956323959635,0.1317348436707313
0.15350828694134577,0.3360000783431758,0.37655751499843326
0.524595614809968,0.6992031443997568,0.7397110353204983
-0.023279802594920795,0.006682004067606329,-0.006659616014095704
0.4891295991264961,0.6934487079442739,0.7415477307586809
-0.549187195767141,-0.6328246099726282,-0.6899389296620679
0.5989726704013902,0.7703087644420279,0.8117204966828879
0.14068731183958505,0.2672181717126527,0.28991650252873846
-0.11185731670962884,-0.07073996005439476,-0.07835541219581188
0.5815448740769842,0.7442735420170266,0.7850847492283766
-0.02281227623658566,0.017708130303274672,0.013387071510885029
-0.2620108160187744,-0.2546420841999568,-0.2700194204005779
0.2921729412325069,0.40683750074238567,0.4357834263548295
0.45224114676001825,0.6841991369184193,0.7531973210127276
0.14565719611763228,0.33596655445427004,0.384332795253842
-0.07267854416329733,-0.06426593981795747,-0.08026589425359987
-0.07890210087196703,-0.04567438411493452,-0.05276494459495229
-0.5418602052126538,-0.5615702637183695,-0.5895663551428711
-0.46469951414873556,-0.43086768408795884,-0.43942142150664765
0.932090337768658,1.1764618635612267,1.2526446563512526
0.8194942461501427,1.0586347171012545,1.1315573193297954
0.6390824215649307,0.8316999444356297,0.8871158204714851
0.6220528045651985,0.8375273813572912,0.8996457577268426
0.8277373798070649,1.0547509095004095,1.1228773639979206
0.8501612779704208,1.0815493572678063,1.1518803007010279
0.7893919271167924,0.9949674021285544,1.0569987301783925
0.5331893003803625,0.6911247530616631,0.7359388852473447
0.5957687489290233,0.7907910688835935,0.848962212101954
0.5659685276015143,0.7361487161939078,0.7866117949102733
0.5121432580612648,0.7328020074385897,0.7987715239817987
0.15133697121077283,0.2329657431625245,0.24930185563201146
0.22713326366332875,0.3535424205630413,0.38657432348698073
0.3296675748387585,0.4995207159614674,0.5476769410420701
0.33861268710625403,0.4871681603179141,0.5278727949610325
0.8191611391714373,1.0495225484737807,1.1222752770745252
0.7505419216572085,0.990462829607158,1.0645263612113007
0.43545791387336674,0.5787393432100378,0.6173465947382075
0.6652303129563437,0.9204378953682308,0.9973473837602027
0.35233531325094525,0.5245374999947625,0.5691441093335854
0.3436706170651771,0.45650922499383473,0.48167610591669696
0.6092855264079571,0.7817426981452398,0.8306127809545538
0.4129534431811832,0.5827026909028534,0.6287294594635755
0.6814864823696887,0.8821685520062017,0.9414578671034679
0.9222623501281353,1.1742853122781112,1.2535920874092392
0.8155213179979963,1.0521971738726892,1.1256507382057546
0.6228029508890423,0.8663115278337932,0.9388258039864663
0.5525841358923138,0.8102352958260131,0.8838019330226086
0.632677806130995,0.8095769805381803,0.8547505082321809
0.29964217447941177,0.3817065005014406,0.3922250639904501
0.14381185445086864,0.21330387353031632,0.2195159907633375
-0.24127879130796615,-0.18228479302931966,-0.18264238104072383
0.12817247627290218,0.24792304835461643,0.2711158865826455
0.09620512914671497,0.20762624128878926,0.22581632405098873
-0.27945235014955205,-0.33263719942428693,-0.37303032202579534
-0.11613753842708352,-0.07899732883912769,-0.086351608395874635
0.30389446408441767,0.460765937079767,0.4977701538042094
0.20571970022431696,0.3119923747248743,0.33192600904130565
0.8502574615691509,1.048764189465679,1.1077873020351365
0.7305746102248669,0.9575403394835647,1.0249962123311311
0.47457561300192275,0.6741862758708459,0.7289753250468287
0.7371944836780244,0.9296265890745214,0.9845308347703812
0.8483156186679981,1.0584234762586702,1.1211039369149622
0.369963187306122,0.48655292069280875,0.5147760052629735
0.4374617463446455,0.5897665209524039,0.6321300357097259
0.8749271066601949,1.122702458431692,1.2019851352057263
0.8229580866224797,1.0533128582092077,1.1264334563339204
1.1215183566454066,1.420666396070744,1.5193721689084327
0.8691742072722235,1.1191953843338842,1.198557598990523
0.6456793245723054,0.8584569823269614,0.9225408338765941
0.8104395131038169,1.0259007563288671,1.0926713466253304
0.7643037921365279,0.9805846828441354,1.0477420351980475
0.6528314452650417,0.8474679727414589,0.9070669517945369
0.5263999598551399,0.6920993173608343,0.7420478163509348
0.9842910841618626,1.2537231812470768,1.3436162918485257
0.8201718710140478,1.0750763132454777,1.15807408162365
0.8054072333072133,1.0674001015247656,1.151281007996456
0.8310145618005862,1.0588442137645417,1.1308943490347554
0.6356307854683356,0.8454560761161991,0.9088529547945736
0.5852176349914036,0.766969567439383,0.8204168253107076
0.8999920864720918,1.2101687517377844,1.3074696446548888
0.7228955911165738,0.9151476753244241,0.9704531461481221
0.6871638652607581,0.8845699414750747,0.9416282305373374
0.8990766928586709,1.1510170027455837,1.2280398636745025
0.5364431413922794,0.698166952860042,0.7416111484265535
1.0549816754248926,1.3215341144170702,1.4055562497459517
0.40302463368932084,0.5153942005466066,0.54315545880974
0.760322165708442,1.0272762630658745,1.109722438378025
1.0302184923491566,1.372678279917702,1.4790533441760427
0.2729865837803729,0.3729199375210719,0.38946826161428305
0.6324750700641983,0.8169855733533167,0.8658033241963317
0.3699775329568862,0.5287460952028624,0.5660103244617858
-0.3055383086808199,-0.31942714528847027,-0.3442012329662356
0.8956700363446117,1.1796362061152426,1.266566955489587
0.5288890068803012,0.6839909264287227,0.7244665888822306
0.4340802252193763,0.5944424290933119,0.6363249285842549
0.3706667434352173,0.5983644993676531,0.6603531992935405
0.20821096508056502,0.3214940562452302,0.341819345914244
0.760437751907336,1.0197715236595393,1.0911607915290205
0.7061164003218554,0.8837496125546398,0.9237957688778824
-0.2535070226784155,-0.3320212170888226,-0.3857304170610991
0.6673472359422714,0.9232511039240574,0.988287924590928
-0.3648836436600682,-0.41227808270989463,-0.4577493951590128
-0.28125632540649015,-0.32462260942219423,-0.3634978343373554
0.048421022254826696,0.144781309208188,0.1584254866610113
-0.9514210908395633,-1.0569651243401532,-1.1184496303619689
0.7699412562019621,0.984541600816411,1.0492230262765485
0.9625919294190943,1.2399724563498635,1.3276969297711378
0.6779032155381577,0.8961012466140588,0.9608020059415221
0.9711328688417833,1.2321937126379305,1.3141585724225484
0.8383966801197822,1.0687284588320844,1.1394780502666402
0.6230762673925989,0.7949580030154362,0.8450950645282704
0.7454590244673298,0.9814280750400028,1.0545510408122736
0.5853031852306865,0.8279764227693338,0.9002551420614431
0.49862337741613416,0.6864653310851292,0.7388722062134967
0.5430988363958447,0.7222304365037582,0.7723091560542112
0.9070694836006394,1.2066484843629794,1.298153625289732
0.5921891622920361,0.7810875977325598,0.8306809577488412
0.7778176768371985,0.956650851122177,1.0052940839763709
0.0848679342149552,0.1307201304946748,0.13093509310211893
0.1989902216115036,0.3289910978960773,0.36006975375686956
0.5848742995195115,0.7727436284997786,0.8280744222768472
1.0343233651132966,1.3426487423658795,1.4420116422211278
1.0162295332583824,1.3366829709844836,1.4371722889808876
0.6291205989923041,0.8625733588903977,0.927065626524783
0.7407073320098743,0.9029223986823078,0.9436984238816404
0.2528673400069259,0.3260861180037482,0.3336213087607085
0.24898632451745595,0.40647438974464123,0.44256817493792155
0.3999235816121631,0.5715047197141399,0.6129929419039613
0.5286885275561115,0.6541177462577394,0.6827497253761061
0.8630157090896482,1.1538383607721485,1.23926768648907
0.09814565242222884,0.17012631404831957,0.17446076274449318
0.10885219982040528,0.1536421308978122,0.15159638535839193
0.8982089836156746,1.1559475751115373,1.2335739992382848
0.2582004595884495,0.3823239465545658,0.40953996494406386
0.7762508917825732,1.043771262129189,1.1233629201419557
0.5996460250662743,0.7478970613530214,0.7860092127788301
0.17792957300041934,0.26067132282795313,0.27419786006799907
0.25909195971346577,0.4244553299568974,0.4663779373982475
-0.7633678772566324,-0.7358907690347678,-0.7526506083251103
-0.18159618550191237,-0.19483756979377187,-0.22096995758350246
0.5266799447705237,0.6980474131868792,0.7387197919994826
-0.22647946138137698,-0.22697321434976026,-0.2511693111775717
-0.6038766800386268,-0.692453855783528,-0.7469584372850164
-0.6749147193056899,-0.5173672708172905,-0.49227244141167503
-1.1735819452949041,-1.2661003039981154,-1.3356861870479815
-0.8356061522915628,-1.0402947151170903,-1.1476337980690499
-1.045542770099578,-1.178470640851046,-1.2647899346491762
-1.4822838569286088,-1.7738775574774905,-1.9184702964710603
0.5249716035146648,0.6066727260791485,0.6083211305613236
0.5549269056185748,0.6299837272416333,0.6348813556402622
-0.881491248779672,-1.0171372580805054,-1.0906189448876749
0.19105175401637453,0.30571768955445755,0.33149468620722455
-0.1608045206611406,-0.11720339588358009,-0.11508166286904409
0.888551218239046,1.1451562692329658,1.2292941117283362
0.5642279758503435,0.8203587968238528,0.8989472658441535
0.4216004300257392,0.5632210961678075,0.6013615515714292
0.5026045813990274,0.7298952436310904,0.7954058765103387
0.4111789613158452,0.5651621178143325,0.6033489012404001
-0.15499719914458687,-0.12656153596444586,-0.13514329449149365
0.8350154939355052,1.115560615127852,1.2002450750234406
0.0731024132230127,0.13817226783017134,0.14357689444007793
0.6887430351922283,0.8742852567155461,0.9275542711132125
1.0146871002019129,1.3454783482712749,1.447907615152081
0.2015097103858574,0.2960655887962611,0.31094441473822343
0.6906030805438705,0.9138558453336785,0.976234072197073
0.2893851506196077,0.37078993496913526,0.38230859392235583
0.36523947332631135,0.5237749106924419,0.5619829733154962
0.23290254167453295,0.31047456144346874,0.3220372898564099
-0.18078660197231766,-0.16076954954125444,-0.16964979977328376
0.16761543223047415,0.33171975305484747,0.3745159131083753
-0.26196944849592363,-0.19293243838643637,-0.1879876338979578
0.43081001794969964,0.5780342143531252,0.6144229057535684
0.7739662923496997,1.0019409860644828,1.0662454802070105
0.10844728050302965,0.1772282870870061,0.18125385899264224
0.298321393838914,0.4082144005213433,0.4298169631468216
0.528154457115547,0.6964855464550421,0.7419794313383106
0.9561304390031014,1.2814239895822848,1.3813967772617346
0.5348125861255015,0.6857561074196896,0.7226433227292439
0.016598365368825974,0.04807057746611143,0.042479535917300915
0.1414534099624829,0.24056725549309999,0.26055478647082
-0.050385274988708595,0.016591901810835807,0.02553425222848915
0.7983519291046735,1.051267881234807,1.131409682732369
0.8615632650273497,1.1871478947253564,1.289409003895745
0.7179042521649439,0.9734922257257121,1.0467860650228236
0.23220788227249223,0.32475112985062715,0.3382886139466663
0.4401691291256,0.6110420275046895,0.6527456463897554
-0.10255096064003677,-0.062781796785492,-0.06913689319935656
0.4764620256106884,0.6284640848925136,0.6670712628097748
0.5615507102535275,0.7251586100041774,0.770063180377381
0.5729899458333962,0.7436070143439455,0.7921594379658563
0.8810771004379196,1.1349215360797364,1.2146223263936058
0.8669726826532482,1.116325875968573,1.1939605007597844
0.37040955194952563,0.553019957216021,0.6024977674803091
0.915663733284604,1.161712003492405,1.2364140193346005
0.5947306836459356,0.7708816756345742,0.8189302601189752
0.42294887720442986,0.6097778209459044,0.6584431609051329
0.17050852700880093,0.3039555731497394,0.3312801647948138
0.8043277693336108,1.0540808806832196,1.12568053089654
0.7217195058634207,0.9985108775383065,1.0749729455973593
0.012607086354503139,0.173782056676151,0.19842918722227765
-2.7395191220140216,-2.9696505885080526,-3.1114877227962445
-2.9659378530547595,-3.60667250223902,-3.8936966829928608
-2.9086102558687514,-3.558628040053776,-3.8487222893752406
-3.1869282581776073,-3.9104569562769704,-4.225241530844002
-2.272970873205029,-2.6615427562646214,-2.849514005168299
0.6805481592951939,0.9257297455265974,0.984535035144928
1.2544503669367693,1.7068889891504337,1.847029446764056
-0.1247389951925797,0.1864130224538343,0.2657448595736138
-2.4769306124005084,-2.727264254534683,-2.8640131354920566
1.2715832118938248,1.7115082120289564,1.838601861705536
0.15583623724129936,0.07893043332608585,0.014058758666891435
-0.6256655671476707,-0.8464809401676874,-0.9626191477286419
0.9900440205771037,1.2520439312051561,1.3213037588017364
0.16807368426410463,0.28498478798482196,0.3021291379147275
-1.1699699054156678,-1.3316267676035283,-1.4147708457596941
-0.894573141959901,-0.9603885518808513,-1.0055757764089632
-0.4080318538543528,-0.31006736626874165,-0.29787239288438805
-0.8641199998799447,-0.961898870676027,-1.0201295075716992
0.6861081386768753,0.8886694104467656,0.9476918538208707
0.5797681754046957,0.7734772231916365,0.8288691179635057
0.7118891754418364,0.9709317638295261,1.0475732292264084
0.7906172492956554,0.9893487974143218,1.0466513877250048
0.5855155040828626,0.7428121675083679,0.7857834867964959
0.5679992225504602,0.7912052344491052,0.8556846997132377
-0.002126658817458882,0.04194560908672784,0.04184768667678718
0.683370336236174,0.9098472708312944,0.9775890501598576
0.32852925046541426,0.44841585661213923,0.47736085835813924
0.404304943804914,0.5795233093757615,0.627819078302231
0.7067283575534367,0.926612715527023,0.9926144353303323
0.23979785088981664,0.33369901427319437,0.3538759886292322
0.8212284469122917,1.0540703095064172,1.1269208107139246
0.25571475609545047,0.3582515695927535,0.3831376786099918
0.6574122712853026,0.8676906898930801,0.9333532750362705
0.693678234200898,0.9158385618819036,0.985629152147184
0.9116327872890198,1.179234207595134,1.2656419067587033
0.6940787597919051,0.8935272541423744,0.9552423075209866
0.6337794568592443,0.8518763641229494,0.9191787540110443
0.5936772142096993,0.8044485877902412,0.8685085972268052
0.7432929529772077,1.0210280035711916,1.1069079913672244
0.8257870789365942,1.051553073189778,1.1194394023219099
0.6110675153221745,0.7916405664044737,0.8422740763963459
0.6827101899335251,0.894221996552373,0.9556787901202286
0.272729719934091,0.44955770926434013,0.4935176611375667
0.689023326898992,0.8540477488891822,0.8974848556007364
0.30832884379520564,0.3922232424669314,0.40627224825495123
-0.14244852521823503,-0.09441988392492906,-0.09522160563976367
0.02008014039101713,0.14880560187156533,0.1758486476181922
0.7195896728068565,0.9136186300943008,0.9689765363634191
0.3115144120050548,0.40285324205633355,0.4211646066800352
0.10938743099714987,0.24178816580681328,0.2715604504309894
-0.9431745527575046,-0.9217768445056524,-0.9428894782005042
0.24609400497901124,0.32780444975539424,0.3345897322461724
0.3264997633366953,0.4216727174782555,0.4317053989252404
0.18604997565746828,0.25430967376039604,0.2525824276605757
-0.13996458269420664,-0.16907440625975312,-0.20514740945233
0.9387127663100996,1.1602670783595492,1.2216768799491167
0.23485445964929497,0.43547080825378437,0.48190170497502827
-0.15251856971607758,-0.10369057125543257,-0.11380861795993269
0.17541519406304573,0.2281745310503247,0.221396614532118
-0.13947512195515444,-0.17570519811846808,-0.2156867431837508
0.29485068045715757,0.36066882735922157,0.35922906157979284
0.5415923280614034,0.6928129000726475,0.7260144362024779
0.5489792709076218,0.7601536968371185,0.8153270143360629
-0.4184057190474677,-0.47593245912243276,-0.5172624071134537
-0.6805205411638449,-0.747355138678107,-0.7911432657475199
-0.7581536803858633,-0.8072573346653948,-0.8447712366329121
-0.17508580924398753,-0.12365884432876495,-0.12099702741876328
0.7738527721360322,1.0136767629404275,1.0891008186693405
0.6282976598534518,0.8125462657053424,0.8682227427212652
0.27978877639956856,0.4617257290022563,0.511748436584444
0.3366666473877329,0.47776365387750275,0.5130854152184376
0.6914269944109686,0.8939835930892475,0.9520661772384749
0.4981938876996601,0.6351143321093691,0.6696372690459871
0.7576752509553017,1.0093801984602537,1.0836886323694586
1.0862573316504829,1.368979305803026,1.4553908175756547
1.097509416982808,1.3680034045355143,1.4499617665732458
1.1752495203184772,1.472455414714144,1.5629564398891453
0.4488481739919834,0.5719604772700411,0.5981104403263284
0.9904205787816753,1.2616317257686882,1.343086223570218
0.2320196065720559,0.30068792433458125,0.30904442147825684
-0.33229658059387734,-0.26153218944213386,-0.2577620232922335
0.12427684499892333,0.20450365167134965,0.21565958598360524
-0.29946900891000805,-0.2714443393425512,-0.2820505155734967
-0.08862739650097495,-0.015951183822943804,-0.010635630275279695
0.10538241255922909,0.1907314731315708,0.20068548990152912
0.5403133931953628,0.707107882432167,0.7488201597958035
0.2031413189787763,0.3283079332340382,0.3521223073898412
0.683491647588788,0.8639031936764034,0.9099337543854933
0.41964732959486106,0.5332364720130034,0.5555681146324503
-0.01436150209391407,0.03051566043944387,0.028528154892931035
-0.14769905596420152,-0.12017789940801116,-0.12627633075407552
0.8597380074208107,1.1072521543172993,1.1861558447662084
0.9840573501530825,1.2515357805759537,1.3386257381098634
1.0596864900870342,1.3325425978011305,1.4224473330989804
